2026-01-23 13:19:09 - INFO - 환경 변수 및 설정 로드 완료
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)모인 | title=엔드포인트 보안 엔지니어(Endpoint Security Engineer)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=CJ올리브네트웍스(주) | title=AI Project Manager
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)오렌지스퀘어 | title=Chief Technology Officer (CTO)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)무신사 | title=Backend Engineer (무신사페이먼츠/선불)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)채널코퍼레이션 | title=[채널톡] Software Engineer (Backend /Channel X - B2C)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)에이블랩스 | title=다축 로봇 제어 엔지니어(Python)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)위펀 | title=백엔드 개발 엔지니어 (backend)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=한국퀄컴(유) | title=Deep Learning Engineer for Automated Driving
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)카카오엔터프라이즈 | title=Managed Search Service 개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=오픈엣지테크놀로지(주) | title=[NPU] Firmware Engineer (전문연구요원 가능)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=모두닥(주) | title=[모두닥] 백엔드 엔지니어 채용
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=오픈엣지테크놀로지(주) | title=[Verification] IP Verification Engineer (전문연구요원 가능)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)카카오엔터프라이즈 | title=Monitoring Service 개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=CJ올리브네트웍스(주) | title=Data Science Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)무신사 | title=Backend Engineer (무신사페이먼츠/결제)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)스카이랩스 | title=머신러닝 Researcher / Engineer [신입 | 전문연구요원(신규편입/전직) 가능]
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)블록에스 | title=백엔드 개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=오픈엣지테크놀로지(주) | title=[NPU] Application Engineer (전문연구요원 가능)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)모인 | title=정보보호 정책 담당자(Security Manager)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)엔츠 | title=B2B 탄소회계 SaaS 백엔드 개발자(경력)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)넥써쓰 | title=Security Engineer(애플리케이션)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)비바리퍼블리카 | title=[토스플레이스] QA Manager
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=스페이스비전에이아이(주) | title=Data Analyst / Data Scientist
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)원티드랩 | title=데이터 엔지니어 [AI부문]
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=CJ대한통운(주) | title=더운반 디지털플랫폼 'Data Scientist' 경력사원
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)로앤컴퍼니 | title=슈퍼로이어X 프론트엔드 개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)로앤컴퍼니 | title=AI 엔지니어
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)로앤컴퍼니 | title=슈퍼로이어X 백엔드 개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=겜마콘코리아(유) | title=[아우디 협력업체] Connectivity QA 팀장
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=리디(주) | title=Backend Engineer (8년 이상)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)티와이엠 | title=[제주] 고객 서비스 관리
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)선익시스템 | title=얼라이너 비젼제어팀 신입/경력직
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)플러그링크 | title=전기차충전업 백엔드 개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=앤비디아홍콩홀딩즈리미티드(주) | title=Solutions Architect - Physical AI
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)원프레딕트 | title=BE (백엔드) 엔지니어
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=현대캐피탈(주) | title=[현대캐피탈] AI Application Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=블루닷(주) | title=[블루닷] 코덱 소프트웨어 엔지니어
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)한국네트웍스 | title=그룹사 SAP 시스템 운영(MM 및 SD 모듈)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=리디(주) | title=React Native Engineer (3년 이상)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)비바리퍼블리카 | title=[토스플레이스] Data Analyst
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)그라운드원 | title=Backend Engineer (2~5년차)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)알엔알 | title=Product Owner
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)바비톡 | title=마케팅 DA
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=CJ대한통운(주) | title=더운반디지털플랫폼 프론트엔드 개발 경력사원
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)와탭랩스 | title=프론트엔드 개발
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=티맵모빌리티(주) | title=Automotive Cybersecurity Lead
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)에즈웰플러스 | title=Digital Twin 개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)원프레딕트 | title=DS(Data Scientist)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=쿠팡(주) | title=Senior, Mobile engineer(Delivery Mobile)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=에이치원래디오(주) | title=Wi-Fi 소프트웨어 개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=한국퀄컴(유) | title=Systems Engineer: On-Device Agentic AI
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=폴싯 | title=이커머스 광고 개발 PM
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=VWS | title=프론트엔드 개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)미래로시스템 | title=OpenSearch(Elasticsearch) 기반 전사 모니터링 시스템 개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)넥스미디어 | title=솔루션 기획 및 기술지원
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)위대한상상 | title=[Tech] Data Scientist (추천 모델링, 7년 이상)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)위대한상상 | title=[Tech] Quality Engineer (5년 이상)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)브릴스 | title=[브릴스] 연구개발 (SW개발)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)미래로시스템 | title=아키텍처 기반 .NET 전사 프레임워크 개발자 채용
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=폴싯 | title=풀스택 개발자 (이커머스 광고 플랫폼 개발)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=쿠팡(주) | title=S/4HANA Treasury Support Analyst (SAP TR)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)미래로시스템 | title=.NET 전사 모니터링 시스템 개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)컬리 | title=[컬리] 커머스 백엔드 개발(커머스코어)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)겟차 | title=백엔드 개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)레브잇 | title=DevOps Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)센트비 | title=Sr. Backend Engineer (Go/Java)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=쿠팡(주) | title=[쿠팡로지스틱스서비스] Hub 운영 기획 및 개선 전문가(Hub Design and Operation)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)와트 | title=사업개발 매니저
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=쿠팡(주) | title=[Coupang] Staff Security Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)팀모노리스 | title=프론트엔드 개발 리드
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)위대한상상 | title=[Tech] Java Backend Developer - 정산시스템 운영/개발 (5년이상)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)센트비 | title=Backend Engineer (Java/Kotlin)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=소프트웨어원코리아(유) | title=Microsoft 365 Presales
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)시어스랩 | title=프론트엔드 개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)와트 | title=로봇 소프트웨어 엔지니어
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)채널코퍼레이션 | title=[채널톡] DevOps Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)미래로시스템 | title=영상처리/딥러닝 알고리즘 개발 (팀원급)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)시어스랩 | title=Flutter 개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)왓섭 | title=Python 백엔드개발자 (금융, IT)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)와트 | title=로보틱스 엔지니어 (전환형 인턴)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)컨트롤엠 | title=프로덕트 엔지니어 (Product Engineer)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)왓섭 | title=데이터팀 / Python 개발자 (5년차 이상)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)에즈웰플러스 | title=Omniverse 인프라 엔지니어
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)휴머스온 | title=Backend Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)한국신용데이터 | title=[세금TF] Sr.Back-End Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)그라운드원 | title=MLOps 팀장급 (10년차 이상)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)웰로 | title=정보보안 / 개인정보보호 담당자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)엠씨엠코리아 | title=[MCM Korea] Digital Platform Operation Manager (10년-)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)미래로시스템 | title=React Web Frontend 개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)그라운드원 | title=AI Engineer (8년차 이상)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)투이컨설팅 | title=컨설턴트 (경력)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)티피씨인터넷 | title=[LIKEY] 서버 백엔드 개발자 (Node.js)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=마카롱팩토리(마이클) | title=서버 개발 (5년 이상)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)LG CNS | title=보안솔루션 운영
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)유니바 | title=AI 연구원
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)비에이치에스엔 | title=Backend Engineer(5년 이상)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)뷰런테크놀로지 | title=Perception 엔지니어(Tracking)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=마카롱팩토리(마이클) | title=CRM 그로스 매니저 (2년 이상)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=마카롱팩토리(마이클) | title=안드로이드 개발 (3년 이상)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)투이컨설팅 | title=증권업종 ISP & 디지털트랜스포메이션 컨설턴트
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)뷰런테크놀로지 | title=딥러닝 추론 최적화 엔지니어
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)투이컨설팅 | title=Technical Architect
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)두호코퍼레이션 | title=인플루언서 컨설팅 및 매니지먼트
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)그라운드원 | title=MLOps 엔지니어 (8년차이상)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=다임리서치(주) | title=PM (물류 로봇 관제 솔루션 구축)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)자비스앤빌런즈 | title=Frontend Engineer(Tax)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=텔레픽스(주) | title=[SW개발팀] 백엔드 엔지니어 (전문연구요원 가능)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)무신사 | title=Backend Engineer (Platform Business Operation)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)레디포스트 | title=시니어 백엔드 개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=현대캐피탈(주) | title=[현대캐피탈] Back-end Developer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=현대캐피탈(주) | title=[현대캐피탈] Front-end Developer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)와탭랩스 | title=솔루션 엔지니어
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=주식회사 케이티 밀리의서재 | title=DevOps 엔지니어
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=알고케어(주) | title=React Native Engineer (강남근무, 전문연 가능)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)그라운드원 | title=Backend engineer(5년차 이상)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=텔레픽스(주) | title=[AI솔루션팀] LLM 엔지니어 - 우주/위성 솔루션 (전문연구요원 가능)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)에이비일팔공 | title=Technical Writer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)오픈에셋 | title=백엔드 개발자(BE, Backend) - 스테이블코인, Web3
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)버킷플레이스 | title=Data Analyst (User Group)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)피트릭스 | title=[현대자동차 사내벤처 (주)피트릭스] 시니어 풀스택 개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)핀다 | title=DevOps 엔지니어 (Senior)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)뷰런테크놀로지 | title=Quality Engineer(Platform)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)뱅크샐러드 | title=AI Native Server Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)뱅크샐러드 | title=AI Native Web Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=쿠팡(주) | title=[쿠팡] CS팀 KMS(지식관리시스템) 매니저(6년이상)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=소바젠(주) | title=Bioinformatics 연구원
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)에이비일팔공 | title=Solution ​Architect
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)위대한상상 | title=[Security] Information Security Manager (5년이상)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)아이넥스코퍼레이션 | title=의료AI 영상분야 개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)여기어때컴퍼니 | title=Backend Team Leader
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=소바젠(주) | title=[(주)소바젠] AI Engineer (전문연구요원 가능)]
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=캐치테이블 | title=결제/ 정산 시스템 Back_End Developer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)무신사 | title=Backend Engineer (전시)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)테이텀 | title=솔루션 엔지니어 (7년 이상)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)미리디 | title=[커머스 플랫폼] Jr. QA 엔지니어
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)버킷플레이스 | title=Technical Security Engineer (Cloud & Threat Response)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)도르코퍼레이션 | title=Frontend Developer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)도르코퍼레이션 | title=Software Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)쏘카 | title=Data Architect
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=쿠팡(주) | title=[쿠팡] Supply Chain Management (S&OP)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)선익시스템 | title=얼라이너 비젼제어팀 신입/경력직
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)알라딘커뮤니케이션 | title=웹 프론트엔드 엔지니어
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)와이즐리컴퍼니 | title=프론트엔드 개발자(5년이상/파트리드)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)이노서스 | title=수석연구원/리더/FW설계 미용기기 개발
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)코인원 | title=[코인원] iOS 개발자 (Sr.)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=캐치테이블 | title=B2B Back_End Developer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)카카오엔터프라이즈 | title=데이터 플랫폼 개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)포티투닷 | title=Senior ML Platform Engineer (자율주행)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)포티투닷 | title=ML Platform Engineer (자율주행)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)고위드 | title=Head of Engineering (Tech Lead)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)에이아이웍스 | title=[전문연구요원(병역특례)] NLP/LLM 엔지니어
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=대원씨티에스(주) | title=엔지니어 (경력)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=쿠팡(주) | title=백엔드 엔지니어 (SCM Systems)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)쏘카 | title=사업전략 매니저(카셰어링)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)섹타나인 | title=[SPC그룹] 통합HR시스템(근태) 구축/운영 담당자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)그라운드원 | title=Lead Front-End Developer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)에이아이웍스 | title=[전문연구요원(병역특례)] Vision/3D AI 개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)에이아이웍스 | title=데이터 엔지니어
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=주식회사 케이티 밀리의서재 | title=백엔드 개발자(아키텍처팀)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=앤비디아홍콩홀딩즈리미티드(주) | title=Senior System Software Engineer, Deep Learning
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)캐디안 | title=캐드(CAD), BIM, AI-CAD, SaaS 소프트웨어 개발
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=텔레픽스(주) | title=[AI연구팀] Computer Vision AI 엔지니어 (전문연구요원 가능)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)포티투닷 | title=IVI OS Engineer (Vehicle System)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=쿠팡(주) | title=S/4HANA Treasury Analyst
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)포티투닷 | title=Backend Engineer (Open Platform Engineer)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=쿠팡(주) | title=[쿠팡]Red Team - Insider threat counter operator
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=쿠팡(주) | title=[쿠팡] DC&FL Infrastructure Security Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)피처링 | title=[R&D팀] AI 데이터 엔지니어
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)피처링 | title=[R&D팀] LLMOps 엔지니어
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)포티투닷 | title=Senior IVI OS Engineer (Mobile Integration)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=쿠팡(주) | title=[쿠팡이츠서비스] 고객센터 운영 데이터 관리 담당자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)피처링 | title=[R&D팀] AI 리서치 엔지니어
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)피처링 | title=[R&D팀] MLOps 엔지니어
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)자비스앤빌런즈 | title=개인정보보호 담당자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=CJ올리브네트웍스(주) | title=네트워크 보안 엔지니어
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)리클 | title=머신러닝 (AI) 개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)리클 | title=프론트엔드 개발자
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)와탭랩스 | title=데브옵스 엔지니어
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)리클 | title=앱 개발자 (React Native)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)그린리본 | title=[그린리본] Backend Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)와탭랩스 | title=정보보안 엔지니어
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)와탭랩스 | title=보안 제품 기획/설계
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)포티투닷 | title=Security Compliance Manager
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=넥스트증권(주) | title=DevOps Engineer(플랫폼)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=CJ올리브영(주) | title=AI Engineer
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=한화시스템(주)_ICT | title=Cloud Native 아키텍트
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)플래티어 | title=[IDT사업부문] GitLab 솔루션 엔지니어
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)포티투닷 | title=CERT (Computer Emergency Response Engineer)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=CJ올리브영(주) | title=AI추천 Software 개발자(백엔드)
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)와탭랩스 | title=백엔드 개발
2026-01-23 13:22:20 - INFO - Kafka 전송 완료 | topic=job_header_topic | company=(주)화이트큐브 | title=[챌린저스] 백엔드 개발자
